Forecasted Total Load,Forecasted Zonal Load,Data Sin,Data Cos,Hour Sin,Hour Cos,Week Sin,Week Cos,Zonal Price
18597.0,6095.0,0.949989922994501,0.3122805568857947,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,51.22
17372.0,5774.0,0.949989922994501,0.3122805568857947,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,47.2
15912.0,5336.0,0.949989922994501,0.3122805568857947,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,40.51
14638.0,4838.0,0.9552106508146316,0.2959267013472893,0.0,1.0,0.43388373911755823,-0.900968867902419,39.49
13951.0,4596.0,0.9552106508146316,0.2959267013472893,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,36.9
13631.0,4417.0,0.9552106508146316,0.2959267013472893,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,35.37
13506.0,4327.0,0.9552106508146316,0.2959267013472893,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,35.5
13532.0,4313.0,0.9552106508146316,0.2959267013472893,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,35.29
14170.0,4475.0,0.9552106508146316,0.2959267013472893,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,40.97
16049.0,4967.0,0.9552106508146316,0.2959267013472893,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,48.98
17682.0,5567.0,0.9552106508146316,0.2959267013472893,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,65.1
18480.0,6055.0,0.9552106508146316,0.2959267013472893,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,63.05
18848.0,6352.0,0.9552106508146316,0.2959267013472893,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,59.59
19014.0,6477.0,0.9552106508146316,0.2959267013472893,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,60.33
18985.0,6493.0,0.9552106508146316,0.2959267013472893,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,58.36
18823.0,6460.0,0.9552106508146316,0.2959267013472893,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,55.09
18696.0,6440.0,0.9552106508146316,0.2959267013472893,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,55.09
18519.0,6414.0,0.9552106508146316,0.2959267013472893,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,56.97
18372.0,6384.0,0.9552106508146316,0.2959267013472893,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,59.19
18379.0,6387.0,0.9552106508146316,0.2959267013472893,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,59.39
18484.0,6396.0,0.9552106508146316,0.2959267013472893,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,59.59
18574.0,6318.0,0.9552106508146316,0.2959267013472893,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,59.7
19240.0,6355.0,0.9552106508146316,0.2959267013472893,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,68.0
19366.0,6317.0,0.9552106508146316,0.2959267013472893,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,59.76
18571.0,6090.0,0.9552106508146316,0.2959267013472893,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,47.92
17306.0,5762.0,0.9552106508146316,0.2959267013472893,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,40.79
15790.0,5310.0,0.9552106508146316,0.2959267013472893,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,41.13
14612.0,4813.0,0.9601498736716018,0.2794856348516095,0.0,1.0,-0.433883739117558,-0.9009688679024191,34.9
13743.0,4534.0,0.9601498736716018,0.2794856348516095,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,32.15
13390.0,4364.0,0.9601498736716018,0.2794856348516095,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,31.16
13256.0,4278.0,0.9601498736716018,0.2794856348516095,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,30.7
13319.0,4267.0,0.9601498736716018,0.2794856348516095,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,28.99
13997.0,4430.0,0.9601498736716018,0.2794856348516095,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,34.72
15886.0,4931.0,0.9601498736716018,0.2794856348516095,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,41.82
17538.0,5527.0,0.9601498736716018,0.2794856348516095,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,53.73
18268.0,5983.0,0.9601498736716018,0.2794856348516095,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,49.75
18568.0,6273.0,0.9601498736716018,0.2794856348516095,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,51.95
18700.0,6402.0,0.9601498736716018,0.2794856348516095,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,50.17
18619.0,6419.0,0.9601498736716018,0.2794856348516095,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,49.32
18413.0,6388.0,0.9601498736716018,0.2794856348516095,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,48.74
18255.0,6363.0,0.9601498736716018,0.2794856348516095,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,48.3
18046.0,6331.0,0.9601498736716018,0.2794856348516095,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,47.5
17879.0,6301.0,0.9601498736716018,0.2794856348516095,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,47.75
17886.0,6311.0,0.9601498736716018,0.2794856348516095,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,48.87
17975.0,6319.0,0.9601498736716018,0.2794856348516095,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,53.02
18075.0,6232.0,0.9601498736716018,0.2794856348516095,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,54.3
18707.0,6256.0,0.9601498736716018,0.2794856348516095,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,63.15
18851.0,6205.0,0.9601498736716018,0.2794856348516095,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,51.86
18080.0,5971.0,0.9601498736716018,0.2794856348516095,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,45.29
16806.0,5643.0,0.9601498736716018,0.2794856348516095,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,40.85
15308.0,5201.0,0.9601498736716018,0.2794856348516095,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,35.39
14038.0,4742.0,0.9648061359537646,0.26296220265651465,0.0,1.0,-0.9749279121818236,-0.2225209339563146,32.95
13498.0,4505.0,0.9648061359537646,0.26296220265651465,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,30.93
13155.0,4350.0,0.9648061359537646,0.26296220265651465,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,30.26
13000.0,4263.0,0.9648061359537646,0.26296220265651465,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,29.0
13028.0,4243.0,0.9648061359537646,0.26296220265651465,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,29.04
13614.0,4386.0,0.9648061359537646,0.26296220265651465,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,29.1
15371.0,4868.0,0.9648061359537646,0.26296220265651465,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,38.61
16975.0,5427.0,0.9648061359537646,0.26296220265651465,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,49.68
17775.0,5863.0,0.9648061359537646,0.26296220265651465,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,48.71
18214.0,6156.0,0.9648061359537646,0.26296220265651465,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,48.59
18469.0,6296.0,0.9648061359537646,0.26296220265651465,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,48.14
18518.0,6345.0,0.9648061359537646,0.26296220265651465,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,46.91
18405.0,6341.0,0.9648061359537646,0.26296220265651465,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,47.63
18329.0,6344.0,0.9648061359537646,0.26296220265651465,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,47.59
18157.0,6316.0,0.9648061359537646,0.26296220265651465,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,47.54
17982.0,6281.0,0.9648061359537646,0.26296220265651465,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,48.21
17944.0,6274.0,0.9648061359537646,0.26296220265651465,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,46.25
17883.0,6225.0,0.9648061359537646,0.26296220265651465,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,47.65
17803.0,6070.0,0.9648061359537646,0.26296220265651465,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,48.35
18265.0,6049.0,0.9648061359537646,0.26296220265651465,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,56.35
18234.0,5949.0,0.9648061359537646,0.26296220265651465,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,47.16
17528.0,5721.0,0.9648061359537646,0.26296220265651465,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,42.88
16494.0,5438.0,0.9648061359537646,0.26296220265651465,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,39.96
15281.0,5091.0,0.9648061359537646,0.26296220265651465,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,39.8
14109.0,4707.0,0.9691780654392536,0.2463612742933148,0.0,1.0,-0.7818314824680299,0.6234898018587334,36.06
13471.0,4490.0,0.9691780654392536,0.2463612742933148,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,34.62
13176.0,4373.0,0.9691780654392536,0.2463612742933148,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,32.7
13028.0,4299.0,0.9691780654392536,0.2463612742933148,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,31.75
13028.0,4264.0,0.9691780654392536,0.2463612742933148,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,32.09
13283.0,4287.0,0.9691780654392536,0.2463612742933148,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,33.64
13985.0,4418.0,0.9691780654392536,0.2463612742933148,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,34.96
14641.0,4593.0,0.9691780654392536,0.2463612742933148,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,35.97
15247.0,4821.0,0.9691780654392536,0.2463612742933148,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,46.79
15982.0,5053.0,0.9691780654392536,0.2463612742933148,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,47.54
16444.0,5219.0,0.9691780654392536,0.2463612742933148,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,47.77
16546.0,5294.0,0.9691780654392536,0.2463612742933148,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,47.45
16409.0,5299.0,0.9691780654392536,0.2463612742933148,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,42.8
16182.0,5265.0,0.9691780654392536,0.2463612742933148,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,41.67
15875.0,5207.0,0.9691780654392536,0.2463612742933148,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,41.24
15666.0,5157.0,0.9691780654392536,0.2463612742933148,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,41.28
15681.0,5148.0,0.9691780654392536,0.2463612742933148,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,41.0
15874.0,5162.0,0.9691780654392536,0.2463612742933148,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,41.52
16271.0,5237.0,0.9691780654392536,0.2463612742933148,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,44.66
17064.0,5400.0,0.9691780654392536,0.2463612742933148,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,60.19
17288.0,5449.0,0.9691780654392536,0.2463612742933148,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,50.75
16831.0,5357.0,0.9691780654392536,0.2463612742933148,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,43.05
16081.0,5211.0,0.9691780654392536,0.2463612742933148,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,41.16
15195.0,5003.0,0.9691780654392536,0.2463612742933148,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,40.22
14286.0,4673.0,0.9732643737003824,0.22968774213179574,0.0,1.0,0.0,1.0,36.02
13714.0,4506.0,0.9732643737003824,0.22968774213179574,0.25881904510252074,0.9659258262890683,0.0,1.0,32.65
13281.0,4361.0,0.9732643737003824,0.22968774213179574,0.49999999999999994,0.8660254037844387,0.0,1.0,30.81
13039.0,4269.0,0.9732643737003824,0.22968774213179574,0.7071067811865475,0.7071067811865476,0.0,1.0,31.34
13036.0,4227.0,0.9732643737003824,0.22968774213179574,0.8660254037844386,0.5000000000000001,0.0,1.0,30.74
13238.0,4238.0,0.9732643737003824,0.22968774213179574,0.9659258262890683,0.25881904510252074,0.0,1.0,31.7
13691.0,4323.0,0.9732643737003824,0.22968774213179574,1.0,6.123233995736766e-17,0.0,1.0,32.59
14118.0,4415.0,0.9732643737003824,0.22968774213179574,0.9659258262890683,-0.25881904510252085,0.0,1.0,34.91
14498.0,4561.0,0.9732643737003824,0.22968774213179574,0.8660254037844387,-0.4999999999999998,0.0,1.0,40.48
15075.0,4755.0,0.9732643737003824,0.22968774213179574,0.7071067811865476,-0.7071067811865475,0.0,1.0,41.71
15445.0,4924.0,0.9732643737003824,0.22968774213179574,0.49999999999999994,-0.8660254037844387,0.0,1.0,42.46
15538.0,5023.0,0.9732643737003824,0.22968774213179574,0.258819045102521,-0.9659258262890682,0.0,1.0,41.56
15480.0,5078.0,0.9732643737003824,0.22968774213179574,1.2246467991473532e-16,-1.0,0.0,1.0,41.25
15296.0,5078.0,0.9732643737003824,0.22968774213179574,-0.25881904510252035,-0.9659258262890684,0.0,1.0,39.5
15029.0,5054.0,0.9732643737003824,0.22968774213179574,-0.5000000000000001,-0.8660254037844386,0.0,1.0,37.73
14869.0,5030.0,0.9732643737003824,0.22968774213179574,-0.7071067811865475,-0.7071067811865477,0.0,1.0,37.68
14931.0,5032.0,0.9732643737003824,0.22968774213179574,-0.8660254037844384,-0.5000000000000004,0.0,1.0,38.56
15209.0,5066.0,0.9732643737003824,0.22968774213179574,-0.9659258262890683,-0.25881904510252063,0.0,1.0,41.16
15719.0,5151.0,0.9732643737003824,0.22968774213179574,-1.0,-1.8369701987210297e-16,0.0,1.0,43.23
16748.0,5367.0,0.9732643737003824,0.22968774213179574,-0.9659258262890684,0.2588190451025203,0.0,1.0,62.67
17230.0,5470.0,0.9732643737003824,0.22968774213179574,-0.8660254037844386,0.5000000000000001,0.0,1.0,55.2
16822.0,5418.0,0.9732643737003824,0.22968774213179574,-0.7071067811865477,0.7071067811865474,0.0,1.0,45.7
15903.0,5259.0,0.9732643737003824,0.22968774213179574,-0.5000000000000004,0.8660254037844384,0.0,1.0,39.1
14801.0,4986.0,0.9732643737003824,0.22968774213179574,-0.2588190451025207,0.9659258262890683,0.0,1.0,36.6
13809.0,4684.0,0.9770638564833508,0.21294651993841582,0.0,1.0,0.7818314824680298,0.6234898018587336,36.77
13631.0,4510.0,0.9770638564833508,0.21294651993841582,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,34.43
13339.0,4376.0,0.9770638564833508,0.21294651993841582,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,32.22
13229.0,4313.0,0.9770638564833508,0.21294651993841582,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,32.23
13343.0,4323.0,0.9770638564833508,0.21294651993841582,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,32.82
14097.0,4515.0,0.9770638564833508,0.21294651993841582,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,35.84
15980.0,5037.0,0.9770638564833508,0.21294651993841582,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,44.89
17677.0,5642.0,0.9770638564833508,0.21294651993841582,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,58.05
18424.0,6066.0,0.9770638564833508,0.21294651993841582,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,52.9
18891.0,6362.0,0.9770638564833508,0.21294651993841582,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,54.06
19182.0,6498.0,0.9770638564833508,0.21294651993841582,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,55.06
19266.0,6541.0,0.9770638564833508,0.21294651993841582,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,55.3
19196.0,6558.0,0.9770638564833508,0.21294651993841582,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,53.84
19143.0,6556.0,0.9770638564833508,0.21294651993841582,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,51.36
18979.0,6540.0,0.9770638564833508,0.21294651993841582,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,50.01
18813.0,6519.0,0.9770638564833508,0.21294651993841582,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,49.55
18835.0,6532.0,0.9770638564833508,0.21294651993841582,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,49.71
